ee05221daeba68e00fb452341b13dd6520334630,187.33
ee05221daeba68e00fb452341b13dd6520334630,184.04
ee05221daeba68e00fb452341b13dd6520334630,187.23
ee05221daeba68e00fb452341b13dd6520334630,184.55
ee05221daeba68e00fb452341b13dd6520334630,182.47
ee05221daeba68e00fb452341b13dd6520334630,188.50
ee05221daeba68e00fb452341b13dd6520334630,189.16
ee05221daeba68e00fb452341b13dd6520334630,187.12
ee05221daeba68e00fb452341b13dd6520334630,187.51
ee05221daeba68e00fb452341b13dd6520334630,186.62
ee05221daeba68e00fb452341b13dd6520334630,192.63
ee05221daeba68e00fb452341b13dd6520334630,184.95
ee05221daeba68e00fb452341b13dd6520334630,180.08
ee05221daeba68e00fb452341b13dd6520334630,190.90
a7c07d968dd76c24cea805363f00550a84e15533,183.59
a7c07d968dd76c24cea805363f00550a84e15533,181.24
a7c07d968dd76c24cea805363f00550a84e15533,188.98
a7c07d968dd76c24cea805363f00550a84e15533,183.08
a7c07d968dd76c24cea805363f00550a84e15533,194.32
a7c07d968dd76c24cea805363f00550a84e15533,187.71
a7c07d968dd76c24cea805363f00550a84e15533,189.49
a7c07d968dd76c24cea805363f00550a84e15533,190.35
a7c07d968dd76c24cea805363f00550a84e15533,187.74
a7c07d968dd76c24cea805363f00550a84e15533,180.92
a7c07d968dd76c24cea805363f00550a84e15533,186.42
a7c07d968dd76c24cea805363f00550a84e15533,190.15
a7c07d968dd76c24cea805363f00550a84e15533,184.69
a7c07d968dd76c24cea805363f00550a84e15533,181.85
a7c07d968dd76c24cea805363f00550a84e15533,188.13
457aea0619e1dad63e03a8b7b7a61d030d5ec946,181.45
457aea0619e1dad63e03a8b7b7a61d030d5ec946,179.69
457aea0619e1dad63e03a8b7b7a61d030d5ec946,185.88
457aea0619e1dad63e03a8b7b7a61d030d5ec946,190.45
457aea0619e1dad63e03a8b7b7a61d030d5ec946,185.28
457aea0619e1dad63e03a8b7b7a61d030d5ec946,186.89
457aea0619e1dad63e03a8b7b7a61d030d5ec946,190.59
457aea0619e1dad63e03a8b7b7a61d030d5ec946,189.26
457aea0619e1dad63e03a8b7b7a61d030d5ec946,187.75
457aea0619e1dad63e03a8b7b7a61d030d5ec946,187.87
457aea0619e1dad63e03a8b7b7a61d030d5ec946,188.60
457aea0619e1dad63e03a8b7b7a61d030d5ec946,187.00
457aea0619e1dad63e03a8b7b7a61d030d5ec946,191.25
457aea0619e1dad63e03a8b7b7a61d030d5ec946,185.89
457aea0619e1dad63e03a8b7b7a61d030d5ec946,189.28
4dc96506ca76074e59341cf1e7ef46450baf777a,183.02
4dc96506ca76074e59341cf1e7ef46450baf777a,183.47
4dc96506ca76074e59341cf1e7ef46450baf777a,183.32
4dc96506ca76074e59341cf1e7ef46450baf777a,183.43
4dc96506ca76074e59341cf1e7ef46450baf777a,189.31
4dc96506ca76074e59341cf1e7ef46450baf777a,181.34
4dc96506ca76074e59341cf1e7ef46450baf777a,189.73
4dc96506ca76074e59341cf1e7ef46450baf777a,183.50
4dc96506ca76074e59341cf1e7ef46450baf777a,187.50
4dc96506ca76074e59341cf1e7ef46450baf777a,186.87
4dc96506ca76074e59341cf1e7ef46450baf777a,187.07
4dc96506ca76074e59341cf1e7ef46450baf777a,185.48
4dc96506ca76074e59341cf1e7ef46450baf777a,190.50
4dc96506ca76074e59341cf1e7ef46450baf777a,183.72
4dc96506ca76074e59341cf1e7ef46450baf777a,185.17
5727d18a04df73982ce8e6d77e965cb768cfee7d,181.78
5727d18a04df73982ce8e6d77e965cb768cfee7d,182.14
5727d18a04df73982ce8e6d77e965cb768cfee7d,184.70
5727d18a04df73982ce8e6d77e965cb768cfee7d,184.92
5727d18a04df73982ce8e6d77e965cb768cfee7d,186.41
5727d18a04df73982ce8e6d77e965cb768cfee7d,190.33
5727d18a04df73982ce8e6d77e965cb768cfee7d,184.65
5727d18a04df73982ce8e6d77e965cb768cfee7d,188.77
5727d18a04df73982ce8e6d77e965cb768cfee7d,183.72
5727d18a04df73982ce8e6d77e965cb768cfee7d,186.87
5727d18a04df73982ce8e6d77e965cb768cfee7d,188.41
5727d18a04df73982ce8e6d77e965cb768cfee7d,184.01
5727d18a04df73982ce8e6d77e965cb768cfee7d,188.32
5727d18a04df73982ce8e6d77e965cb768cfee7d,202.50
5727d18a04df73982ce8e6d77e965cb768cfee7d,188.51
1350463cd819c924497f1cc260ab0096ea270e34,189.51
1350463cd819c924497f1cc260ab0096ea270e34,186.77
1350463cd819c924497f1cc260ab0096ea270e34,186.57
1350463cd819c924497f1cc260ab0096ea270e34,183.97
1350463cd819c924497f1cc260ab0096ea270e34,191.40
1350463cd819c924497f1cc260ab0096ea270e34,191.50
1350463cd819c924497f1cc260ab0096ea270e34,182.70
1350463cd819c924497f1cc260ab0096ea270e34,187.32
1350463cd819c924497f1cc260ab0096ea270e34,188.52
1350463cd819c924497f1cc260ab0096ea270e34,189.33
1350463cd819c924497f1cc260ab0096ea270e34,182.23
1350463cd819c924497f1cc260ab0096ea270e34,192.59
1350463cd819c924497f1cc260ab0096ea270e34,185.08
1350463cd819c924497f1cc260ab0096ea270e34,185.43
1350463cd819c924497f1cc260ab0096ea270e34,190.18
532b79a61ae8191e2927c59300af68d18a54aa4e,189.08
532b79a61ae8191e2927c59300af68d18a54aa4e,182.89
532b79a61ae8191e2927c59300af68d18a54aa4e,188.52
532b79a61ae8191e2927c59300af68d18a54aa4e,192.59
532b79a61ae8191e2927c59300af68d18a54aa4e,185.24
532b79a61ae8191e2927c59300af68d18a54aa4e,190.21
532b79a61ae8191e2927c59300af68d18a54aa4e,184.25
532b79a61ae8191e2927c59300af68d18a54aa4e,185.59
532b79a61ae8191e2927c59300af68d18a54aa4e,182.19
532b79a61ae8191e2927c59300af68d18a54aa4e,188.11
532b79a61ae8191e2927c59300af68d18a54aa4e,190.99
532b79a61ae8191e2927c59300af68d18a54aa4e,186.32
532b79a61ae8191e2927c59300af68d18a54aa4e,186.06
532b79a61ae8191e2927c59300af68d18a54aa4e,187.37
532b79a61ae8191e2927c59300af68d18a54aa4e,184.91
1c5071f150d20b17e47707c6db72e72fa299be15,208.43
1c5071f150d20b17e47707c6db72e72fa299be15,209.69
1c5071f150d20b17e47707c6db72e72fa299be15,200.21
1c5071f150d20b17e47707c6db72e72fa299be15,208.60
1c5071f150d20b17e47707c6db72e72fa299be15,209.98
1c5071f150d20b17e47707c6db72e72fa299be15,209.84
1c5071f150d20b17e47707c6db72e72fa299be15,202.50
1c5071f150d20b17e47707c6db72e72fa299be15,211.47
1c5071f150d20b17e47707c6db72e72fa299be15,216.02
1c5071f150d20b17e47707c6db72e72fa299be15,211.67
1c5071f150d20b17e47707c6db72e72fa299be15,217.57
1c5071f150d20b17e47707c6db72e72fa299be15,210.10
1c5071f150d20b17e47707c6db72e72fa299be15,206.29
1c5071f150d20b17e47707c6db72e72fa299be15,205.02
1c5071f150d20b17e47707c6db72e72fa299be15,219.42
c2ef8e9785d814fcb2b805df120a99036267ed81,203.93
c2ef8e9785d814fcb2b805df120a99036267ed81,216.52
c2ef8e9785d814fcb2b805df120a99036267ed81,213.93
c2ef8e9785d814fcb2b805df120a99036267ed81,209.56
c2ef8e9785d814fcb2b805df120a99036267ed81,206.01
c2ef8e9785d814fcb2b805df120a99036267ed81,207.90
c2ef8e9785d814fcb2b805df120a99036267ed81,219.68
c2ef8e9785d814fcb2b805df120a99036267ed81,204.34
c2ef8e9785d814fcb2b805df120a99036267ed81,209.54
c2ef8e9785d814fcb2b805df120a99036267ed81,209.14
c2ef8e9785d814fcb2b805df120a99036267ed81,208.22
c2ef8e9785d814fcb2b805df120a99036267ed81,216.52
c2ef8e9785d814fcb2b805df120a99036267ed81,205.62
c2ef8e9785d814fcb2b805df120a99036267ed81,211.85
c2ef8e9785d814fcb2b805df120a99036267ed81,215.72
b482e0081bf51e4d6f94393fef4d1dc743fe41dd,207.71
b482e0081bf51e4d6f94393fef4d1dc743fe41dd,211.17
b482e0081bf51e4d6f94393fef4d1dc743fe41dd,214.23
b482e0081bf51e4d6f94393fef4d1dc743fe41dd,208.97
b482e0081bf51e4d6f94393fef4d1dc743fe41dd,212.83
b482e0081bf51e4d6f94393fef4d1dc743fe41dd,204.71
b482e0081bf51e4d6f94393fef4d1dc743fe41dd,211.54
b482e0081bf51e4d6f94393fef4d1dc743fe41dd,212.97
b482e0081bf51e4d6f94393fef4d1dc743fe41dd,204.80
b482e0081bf51e4d6f94393fef4d1dc743fe41dd,204.63
b482e0081bf51e4d6f94393fef4d1dc743fe41dd,209.78
b482e0081bf51e4d6f94393fef4d1dc743fe41dd,212.40
b482e0081bf51e4d6f94393fef4d1dc743fe41dd,207.37
b482e0081bf51e4d6f94393fef4d1dc743fe41dd,209.77
b482e0081bf51e4d6f94393fef4d1dc743fe41dd,203.05
50576455fd4f244375d05b029c25b3b17edfbb74,206.76
50576455fd4f244375d05b029c25b3b17edfbb74,208.96
50576455fd4f244375d05b029c25b3b17edfbb74,207.21
50576455fd4f244375d05b029c25b3b17edfbb74,216.54
50576455fd4f244375d05b029c25b3b17edfbb74,217.43
50576455fd4f244375d05b029c25b3b17edfbb74,202.93
50576455fd4f244375d05b029c25b3b17edfbb74,208.78
50576455fd4f244375d05b029c25b3b17edfbb74,204.10
50576455fd4f244375d05b029c25b3b17edfbb74,216.91
50576455fd4f244375d05b029c25b3b17edfbb74,204.00
50576455fd4f244375d05b029c25b3b17edfbb74,209.13
50576455fd4f244375d05b029c25b3b17edfbb74,211.89
50576455fd4f244375d05b029c25b3b17edfbb74,220.07
50576455fd4f244375d05b029c25b3b17edfbb74,207.90
50576455fd4f244375d05b029c25b3b17edfbb74,213.74
1a0ba6a331a2776ae56d0111481f4b25e67bb1a5,212.78
1a0ba6a331a2776ae56d0111481f4b25e67bb1a5,202.79
1a0ba6a331a2776ae56d0111481f4b25e67bb1a5,206.59
1a0ba6a331a2776ae56d0111481f4b25e67bb1a5,213.20
1a0ba6a331a2776ae56d0111481f4b25e67bb1a5,212.52
1a0ba6a331a2776ae56d0111481f4b25e67bb1a5,216.51
1a0ba6a331a2776ae56d0111481f4b25e67bb1a5,207.43
1a0ba6a331a2776ae56d0111481f4b25e67bb1a5,210.47
1a0ba6a331a2776ae56d0111481f4b25e67bb1a5,206.60
1a0ba6a331a2776ae56d0111481f4b25e67bb1a5,213.07
1a0ba6a331a2776ae56d0111481f4b25e67bb1a5,200.62
1a0ba6a331a2776ae56d0111481f4b25e67bb1a5,209.48
1a0ba6a331a2776ae56d0111481f4b25e67bb1a5,208.27
1a0ba6a331a2776ae56d0111481f4b25e67bb1a5,218.33
1a0ba6a331a2776ae56d0111481f4b25e67bb1a5,214.76
fbd74e726108934eb7002a24aeef60c589eafdef,204.53
fbd74e726108934eb7002a24aeef60c589eafdef,209.55
fbd74e726108934eb7002a24aeef60c589eafdef,205.96
fbd74e726108934eb7002a24aeef60c589eafdef,216.71
fbd74e726108934eb7002a24aeef60c589eafdef,213.61
fbd74e726108934eb7002a24aeef60c589eafdef,211.89
fbd74e726108934eb7002a24aeef60c589eafdef,215.02
fbd74e726108934eb7002a24aeef60c589eafdef,210.47
fbd74e726108934eb7002a24aeef60c589eafdef,202.36
fbd74e726108934eb7002a24aeef60c589eafdef,211.40
fbd74e726108934eb7002a24aeef60c589eafdef,206.97
fbd74e726108934eb7002a24aeef60c589eafdef,206.54
fbd74e726108934eb7002a24aeef60c589eafdef,216.30
fbd74e726108934eb7002a24aeef60c589eafdef,217.03
fbd74e726108934eb7002a24aeef60c589eafdef,218.60
3afde5830e5bc811dfaf214be86652e2c1f95489,217.40
3afde5830e5bc811dfaf214be86652e2c1f95489,200.86
3afde5830e5bc811dfaf214be86652e2c1f95489,211.48
3afde5830e5bc811dfaf214be86652e2c1f95489,211.94
3afde5830e5bc811dfaf214be86652e2c1f95489,216.60
3afde5830e5bc811dfaf214be86652e2c1f95489,199.36
3afde5830e5bc811dfaf214be86652e2c1f95489,217.02
3afde5830e5bc811dfaf214be86652e2c1f95489,212.49
3afde5830e5bc811dfaf214be86652e2c1f95489,213.42
3afde5830e5bc811dfaf214be86652e2c1f95489,206.00
3afde5830e5bc811dfaf214be86652e2c1f95489,213.91
3afde5830e5bc811dfaf214be86652e2c1f95489,205.93
3afde5830e5bc811dfaf214be86652e2c1f95489,218.56
3afde5830e5bc811dfaf214be86652e2c1f95489,210.97
3afde5830e5bc811dfaf214be86652e2c1f95489,219.38
032f021538a1cca90278c2cdf5321c95b7b61083,209.15
032f021538a1cca90278c2cdf5321c95b7b61083,208.22
032f021538a1cca90278c2cdf5321c95b7b61083,205.01
032f021538a1cca90278c2cdf5321c95b7b61083,212.89
032f021538a1cca90278c2cdf5321c95b7b61083,206.18
032f021538a1cca90278c2cdf5321c95b7b61083,212.34
032f021538a1cca90278c2cdf5321c95b7b61083,218.98
032f021538a1cca90278c2cdf5321c95b7b61083,209.21
032f021538a1cca90278c2cdf5321c95b7b61083,209.54
032f021538a1cca90278c2cdf5321c95b7b61083,215.68
032f021538a1cca90278c2cdf5321c95b7b61083,213.35
032f021538a1cca90278c2cdf5321c95b7b61083,215.25
032f021538a1cca90278c2cdf5321c95b7b61083,210.34
032f021538a1cca90278c2cdf5321c95b7b61083,207.30
032f021538a1cca90278c2cdf5321c95b7b61083,219.21
21b01b258952fd6aeb55d061f98321e5b9fe93e0,204.92
21b01b258952fd6aeb55d061f98321e5b9fe93e0,216.45
21b01b258952fd6aeb55d061f98321e5b9fe93e0,211.59
21b01b258952fd6aeb55d061f98321e5b9fe93e0,209.79
21b01b258952fd6aeb55d061f98321e5b9fe93e0,216.08
21b01b258952fd6aeb55d061f98321e5b9fe93e0,213.11
21b01b258952fd6aeb55d061f98321e5b9fe93e0,219.51
21b01b258952fd6aeb55d061f98321e5b9fe93e0,212.80
21b01b258952fd6aeb55d061f98321e5b9fe93e0,213.22
21b01b258952fd6aeb55d061f98321e5b9fe93e0,219.23
21b01b258952fd6aeb55d061f98321e5b9fe93e0,214.02
21b01b258952fd6aeb55d061f98321e5b9fe93e0,213.40
21b01b258952fd6aeb55d061f98321e5b9fe93e0,221.20
21b01b258952fd6aeb55d061f98321e5b9fe93e0,218.28
21b01b258952fd6aeb55d061f98321e5b9fe93e0,212.93
42d77caa66546bfeb4451b0061c74569e3100815,209.12
42d77caa66546bfeb4451b0061c74569e3100815,219.91
42d77caa66546bfeb4451b0061c74569e3100815,209.10
42d77caa66546bfeb4451b0061c74569e3100815,205.37
42d77caa66546bfeb4451b0061c74569e3100815,212.89
42d77caa66546bfeb4451b0061c74569e3100815,216.91
42d77caa66546bfeb4451b0061c74569e3100815,213.78
42d77caa66546bfeb4451b0061c74569e3100815,216.05
42d77caa66546bfeb4451b0061c74569e3100815,215.30
42d77caa66546bfeb4451b0061c74569e3100815,214.83
42d77caa66546bfeb4451b0061c74569e3100815,214.44
42d77caa66546bfeb4451b0061c74569e3100815,217.26
42d77caa66546bfeb4451b0061c74569e3100815,215.88
42d77caa66546bfeb4451b0061c74569e3100815,217.82
42d77caa66546bfeb4451b0061c74569e3100815,212.41
165b3c8225eaed0dd3bff1284375b1ff4340c9ad,215.46
165b3c8225eaed0dd3bff1284375b1ff4340c9ad,205.96
165b3c8225eaed0dd3bff1284375b1ff4340c9ad,215.00
165b3c8225eaed0dd3bff1284375b1ff4340c9ad,212.11
165b3c8225eaed0dd3bff1284375b1ff4340c9ad,218.76
165b3c8225eaed0dd3bff1284375b1ff4340c9ad,209.79
165b3c8225eaed0dd3bff1284375b1ff4340c9ad,221.01
165b3c8225eaed0dd3bff1284375b1ff4340c9ad,214.50
165b3c8225eaed0dd3bff1284375b1ff4340c9ad,218.17
165b3c8225eaed0dd3bff1284375b1ff4340c9ad,222.87
165b3c8225eaed0dd3bff1284375b1ff4340c9ad,211.95
165b3c8225eaed0dd3bff1284375b1ff4340c9ad,213.16
165b3c8225eaed0dd3bff1284375b1ff4340c9ad,211.63
165b3c8225eaed0dd3bff1284375b1ff4340c9ad,210.03
165b3c8225eaed0dd3bff1284375b1ff4340c9ad,207.55
ec03d27474df95abcf36e038e1c98997f57096e0,212.36
ec03d27474df95abcf36e038e1c98997f57096e0,212.19
ec03d27474df95abcf36e038e1c98997f57096e0,209.30
ec03d27474df95abcf36e038e1c98997f57096e0,205.61
ec03d27474df95abcf36e038e1c98997f57096e0,221.32
ec03d27474df95abcf36e038e1c98997f57096e0,217.86
ec03d27474df95abcf36e038e1c98997f57096e0,220.72
ec03d27474df95abcf36e038e1c98997f57096e0,212.37
ec03d27474df95abcf36e038e1c98997f57096e0,209.15
ec03d27474df95abcf36e038e1c98997f57096e0,213.20
ec03d27474df95abcf36e038e1c98997f57096e0,219.48
ec03d27474df95abcf36e038e1c98997f57096e0,223.86
ec03d27474df95abcf36e038e1c98997f57096e0,209.04
ec03d27474df95abcf36e038e1c98997f57096e0,215.24
ec03d27474df95abcf36e038e1c98997f57096e0,208.32
90fd58cdaee35d4e9b4b9a405bf155be12b02b0b,202.25
90fd58cdaee35d4e9b4b9a405bf155be12b02b0b,219.42
90fd58cdaee35d4e9b4b9a405bf155be12b02b0b,212.22
90fd58cdaee35d4e9b4b9a405bf155be12b02b0b,212.10
90fd58cdaee35d4e9b4b9a405bf155be12b02b0b,219.16
90fd58cdaee35d4e9b4b9a405bf155be12b02b0b,219.51
90fd58cdaee35d4e9b4b9a405bf155be12b02b0b,217.12
90fd58cdaee35d4e9b4b9a405bf155be12b02b0b,221.36
90fd58cdaee35d4e9b4b9a405bf155be12b02b0b,214.36
90fd58cdaee35d4e9b4b9a405bf155be12b02b0b,219.51
90fd58cdaee35d4e9b4b9a405bf155be12b02b0b,206.52
90fd58cdaee35d4e9b4b9a405bf155be12b02b0b,209.55
90fd58cdaee35d4e9b4b9a405bf155be12b02b0b,207.90
90fd58cdaee35d4e9b4b9a405bf155be12b02b0b,223.26
90fd58cdaee35d4e9b4b9a405bf155be12b02b0b,212.46
0802228b14ca2bf411bd06c69dc562d0b8e96a36,209.89
0802228b14ca2bf411bd06c69dc562d0b8e96a36,217.68
0802228b14ca2bf411bd06c69dc562d0b8e96a36,211.96
0802228b14ca2bf411bd06c69dc562d0b8e96a36,207.36
0802228b14ca2bf411bd06c69dc562d0b8e96a36,215.70
0802228b14ca2bf411bd06c69dc562d0b8e96a36,209.47
0802228b14ca2bf411bd06c69dc562d0b8e96a36,210.42
0802228b14ca2bf411bd06c69dc562d0b8e96a36,208.79
0802228b14ca2bf411bd06c69dc562d0b8e96a36,220.92
0802228b14ca2bf411bd06c69dc562d0b8e96a36,221.68
0802228b14ca2bf411bd06c69dc562d0b8e96a36,214.03
0802228b14ca2bf411bd06c69dc562d0b8e96a36,209.28
0802228b14ca2bf411bd06c69dc562d0b8e96a36,214.98
0802228b14ca2bf411bd06c69dc562d0b8e96a36,218.47
0802228b14ca2bf411bd06c69dc562d0b8e96a36,210.68
5174584e4d52135e82652d021aa2faf64bf31074,216.40
5174584e4d52135e82652d021aa2faf64bf31074,215.24
5174584e4d52135e82652d021aa2faf64bf31074,219.23
5174584e4d52135e82652d021aa2faf64bf31074,204.14
5174584e4d52135e82652d021aa2faf64bf31074,220.91
5174584e4d52135e82652d021aa2faf64bf31074,214.99
5174584e4d52135e82652d021aa2faf64bf31074,216.13
5174584e4d52135e82652d021aa2faf64bf31074,216.55
5174584e4d52135e82652d021aa2faf64bf31074,207.11
5174584e4d52135e82652d021aa2faf64bf31074,204.67
5174584e4d52135e82652d021aa2faf64bf31074,207.63
5174584e4d52135e82652d021aa2faf64bf31074,213.83
5174584e4d52135e82652d021aa2faf64bf31074,212.12
5174584e4d52135e82652d021aa2faf64bf31074,223.21
5174584e4d52135e82652d021aa2faf64bf31074,213.47
1736e79861a2b17923e0b4e5b35ffccd729b3026,219.91
1736e79861a2b17923e0b4e5b35ffccd729b3026,218.14
1736e79861a2b17923e0b4e5b35ffccd729b3026,217.63
1736e79861a2b17923e0b4e5b35ffccd729b3026,211.33
1736e79861a2b17923e0b4e5b35ffccd729b3026,210.79
1736e79861a2b17923e0b4e5b35ffccd729b3026,206.43
1736e79861a2b17923e0b4e5b35ffccd729b3026,219.60
1736e79861a2b17923e0b4e5b35ffccd729b3026,213.80
1736e79861a2b17923e0b4e5b35ffccd729b3026,204.95
1736e79861a2b17923e0b4e5b35ffccd729b3026,211.51
1736e79861a2b17923e0b4e5b35ffccd729b3026,216.14
1736e79861a2b17923e0b4e5b35ffccd729b3026,216.56
1736e79861a2b17923e0b4e5b35ffccd729b3026,211.08
1736e79861a2b17923e0b4e5b35ffccd729b3026,216.77
1736e79861a2b17923e0b4e5b35ffccd729b3026,215.55
7d4f963539e6206af7f79af5ef08c8fb7535746c,206.50
7d4f963539e6206af7f79af5ef08c8fb7535746c,204.05
7d4f963539e6206af7f79af5ef08c8fb7535746c,213.21
7d4f963539e6206af7f79af5ef08c8fb7535746c,219.66
7d4f963539e6206af7f79af5ef08c8fb7535746c,207.81
7d4f963539e6206af7f79af5ef08c8fb7535746c,206.14
7d4f963539e6206af7f79af5ef08c8fb7535746c,209.09
7d4f963539e6206af7f79af5ef08c8fb7535746c,211.20
7d4f963539e6206af7f79af5ef08c8fb7535746c,212.51
7d4f963539e6206af7f79af5ef08c8fb7535746c,204.24
7d4f963539e6206af7f79af5ef08c8fb7535746c,211.11
7d4f963539e6206af7f79af5ef08c8fb7535746c,215.19
7d4f963539e6206af7f79af5ef08c8fb7535746c,216.34
7d4f963539e6206af7f79af5ef08c8fb7535746c,217.10
7d4f963539e6206af7f79af5ef08c8fb7535746c,218.12
55e5a4284e0b45f57380f062a933a746564b264a,218.64
55e5a4284e0b45f57380f062a933a746564b264a,212.17
55e5a4284e0b45f57380f062a933a746564b264a,218.95
55e5a4284e0b45f57380f062a933a746564b264a,208.89
55e5a4284e0b45f57380f062a933a746564b264a,219.50
55e5a4284e0b45f57380f062a933a746564b264a,211.47
55e5a4284e0b45f57380f062a933a746564b264a,221.91
55e5a4284e0b45f57380f062a933a746564b264a,207.37
55e5a4284e0b45f57380f062a933a746564b264a,216.36
55e5a4284e0b45f57380f062a933a746564b264a,210.89
55e5a4284e0b45f57380f062a933a746564b264a,211.48
55e5a4284e0b45f57380f062a933a746564b264a,220.41
55e5a4284e0b45f57380f062a933a746564b264a,217.58
55e5a4284e0b45f57380f062a933a746564b264a,206.89
55e5a4284e0b45f57380f062a933a746564b264a,221.78
73e23c1aafe283c227b22993a9c9510d1113ac86,213.98
73e23c1aafe283c227b22993a9c9510d1113ac86,218.67
73e23c1aafe283c227b22993a9c9510d1113ac86,218.14
73e23c1aafe283c227b22993a9c9510d1113ac86,216.41
73e23c1aafe283c227b22993a9c9510d1113ac86,208.84
73e23c1aafe283c227b22993a9c9510d1113ac86,212.32
73e23c1aafe283c227b22993a9c9510d1113ac86,218.22
73e23c1aafe283c227b22993a9c9510d1113ac86,229.75
73e23c1aafe283c227b22993a9c9510d1113ac86,223.95
73e23c1aafe283c227b22993a9c9510d1113ac86,214.19
73e23c1aafe283c227b22993a9c9510d1113ac86,213.57
73e23c1aafe283c227b22993a9c9510d1113ac86,219.81
73e23c1aafe283c227b22993a9c9510d1113ac86,215.88
73e23c1aafe283c227b22993a9c9510d1113ac86,226.46
73e23c1aafe283c227b22993a9c9510d1113ac86,207.60
ae9a18c9e1382b5d8bad14d09279eda725490c25,215.01
ae9a18c9e1382b5d8bad14d09279eda725490c25,209.06
ae9a18c9e1382b5d8bad14d09279eda725490c25,221.40
ae9a18c9e1382b5d8bad14d09279eda725490c25,217.82
ae9a18c9e1382b5d8bad14d09279eda725490c25,214.71
ae9a18c9e1382b5d8bad14d09279eda725490c25,219.83
ae9a18c9e1382b5d8bad14d09279eda725490c25,216.70
ae9a18c9e1382b5d8bad14d09279eda725490c25,212.97
ae9a18c9e1382b5d8bad14d09279eda725490c25,214.20
ae9a18c9e1382b5d8bad14d09279eda725490c25,220.24
ae9a18c9e1382b5d8bad14d09279eda725490c25,210.33
ae9a18c9e1382b5d8bad14d09279eda725490c25,213.00
ae9a18c9e1382b5d8bad14d09279eda725490c25,214.71
ae9a18c9e1382b5d8bad14d09279eda725490c25,220.71
ae9a18c9e1382b5d8bad14d09279eda725490c25,216.08
8a168eafd89ecbc109f811cfa2056f0722eaff0b,216.94
8a168eafd89ecbc109f811cfa2056f0722eaff0b,218.24
8a168eafd89ecbc109f811cfa2056f0722eaff0b,219.46
8a168eafd89ecbc109f811cfa2056f0722eaff0b,214.87
8a168eafd89ecbc109f811cfa2056f0722eaff0b,215.30
8a168eafd89ecbc109f811cfa2056f0722eaff0b,223.57
8a168eafd89ecbc109f811cfa2056f0722eaff0b,223.56
8a168eafd89ecbc109f811cfa2056f0722eaff0b,213.23
8a168eafd89ecbc109f811cfa2056f0722eaff0b,223.08
8a168eafd89ecbc109f811cfa2056f0722eaff0b,215.89
8a168eafd89ecbc109f811cfa2056f0722eaff0b,218.78
8a168eafd89ecbc109f811cfa2056f0722eaff0b,224.18
8a168eafd89ecbc109f811cfa2056f0722eaff0b,219.60
8a168eafd89ecbc109f811cfa2056f0722eaff0b,230.74
8a168eafd89ecbc109f811cfa2056f0722eaff0b,224.55
32064f089cdd59e3ed3f54bff3e160d94523d5c7,223.46
32064f089cdd59e3ed3f54bff3e160d94523d5c7,223.10
32064f089cdd59e3ed3f54bff3e160d94523d5c7,222.59
32064f089cdd59e3ed3f54bff3e160d94523d5c7,227.32
32064f089cdd59e3ed3f54bff3e160d94523d5c7,223.09
32064f089cdd59e3ed3f54bff3e160d94523d5c7,224.33
32064f089cdd59e3ed3f54bff3e160d94523d5c7,223.03
32064f089cdd59e3ed3f54bff3e160d94523d5c7,217.71
32064f089cdd59e3ed3f54bff3e160d94523d5c7,226.31
32064f089cdd59e3ed3f54bff3e160d94523d5c7,217.55
32064f089cdd59e3ed3f54bff3e160d94523d5c7,219.87
32064f089cdd59e3ed3f54bff3e160d94523d5c7,234.33
32064f089cdd59e3ed3f54bff3e160d94523d5c7,219.66
32064f089cdd59e3ed3f54bff3e160d94523d5c7,230.94
32064f089cdd59e3ed3f54bff3e160d94523d5c7,227.90
f8d4e12814cee17ab8ee1812692e86b7a867b695,223.97
f8d4e12814cee17ab8ee1812692e86b7a867b695,227.55
f8d4e12814cee17ab8ee1812692e86b7a867b695,225.68
f8d4e12814cee17ab8ee1812692e86b7a867b695,219.63
f8d4e12814cee17ab8ee1812692e86b7a867b695,222.79
f8d4e12814cee17ab8ee1812692e86b7a867b695,227.13
f8d4e12814cee17ab8ee1812692e86b7a867b695,224.14
f8d4e12814cee17ab8ee1812692e86b7a867b695,231.21
f8d4e12814cee17ab8ee1812692e86b7a867b695,217.10
f8d4e12814cee17ab8ee1812692e86b7a867b695,222.87
f8d4e12814cee17ab8ee1812692e86b7a867b695,228.22
f8d4e12814cee17ab8ee1812692e86b7a867b695,225.10
f8d4e12814cee17ab8ee1812692e86b7a867b695,229.45
f8d4e12814cee17ab8ee1812692e86b7a867b695,217.86
f8d4e12814cee17ab8ee1812692e86b7a867b695,227.54
d19d96c57979a76229172c78b093792dbdf5dcb4,225.90
d19d96c57979a76229172c78b093792dbdf5dcb4,227.05
d19d96c57979a76229172c78b093792dbdf5dcb4,230.12
d19d96c57979a76229172c78b093792dbdf5dcb4,229.28
d19d96c57979a76229172c78b093792dbdf5dcb4,229.10
d19d96c57979a76229172c78b093792dbdf5dcb4,227.54
d19d96c57979a76229172c78b093792dbdf5dcb4,224.97
d19d96c57979a76229172c78b093792dbdf5dcb4,234.80
d19d96c57979a76229172c78b093792dbdf5dcb4,234.40
d19d96c57979a76229172c78b093792dbdf5dcb4,233.69
d19d96c57979a76229172c78b093792dbdf5dcb4,219.85
d19d96c57979a76229172c78b093792dbdf5dcb4,231.25
