a349582236a7e69ce341f3b4ee913cb8cd19b955,179.56
6e71f35c9e940ce32439bb8cbdea70579c9fe2b4,183.31
2f48a617fe48262c0c688188345f73a0fbfe6e59,179.06
a96ebc95f9ad681c3a8bb70a4d83020bf8812395,179.34
ffd2f15ecf47db1275280c90c237ad7a4d4ce4f3,179.72
195f484ba5de224a3c1be6086e8c0dab066557d9,181.36
57261d5f2a840abac23d3353721055ebe36f877f,175.39
21aac91219f44ed8f9a33266271bce9972719d6c,178.22
e92c3634b08b6f14ff0b458b125890e415401ff5,175.93
ffd2f15ecf47db1275280c90c237ad7a4d4ce4f3,178.58
e92c3634b08b6f14ff0b458b125890e415401ff5,169.16
8b31aaa144871fcc4856edddf91ac86998550243,177.33
907d09e28fe9f6df9d39c050d7d476879956574e,180.80
2f48a617fe48262c0c688188345f73a0fbfe6e59,183.16
f981cd1ad0342a0b96ac88eb481265ee78229dd8,183.26
8b31aaa144871fcc4856edddf91ac86998550243,185.99
5afef3ecc0d183fa6f6a9c168ae1287a33bc72ac,178.70
78aeac18c6e9a7bc9294e0575bce8e465e5223ac,180.40
321be7c3ea5a85f374739e5c97df0ba5fe2f3bd6,179.84
8e2b86839b276191cf215a3500c405b1489cb215,170.08
c93ea51dabfbfd34d6b979f5cc876ed3b5d093a4,179.90
61e586163f8fce20b5d9684409ac939d2687133d,171.38
a349582236a7e69ce341f3b4ee913cb8cd19b955,181.63
cf17f36b5c9d677f83d0059abb4173c63804c0c0,178.64
042cf6b539f53af0a85f678c18aaae6ab97a6e6f,173.24
f981cd1ad0342a0b96ac88eb481265ee78229dd8,182.48
9ad1d68a97039b1f0463f19332c4c7baef9a17d4,176.78
ffd2f15ecf47db1275280c90c237ad7a4d4ce4f3,178.03
d9544a49ec6859d145b8392cc9fb4a3c86960b42,167.33
2f48a617fe48262c0c688188345f73a0fbfe6e59,178.63
ae13de35b288756f7d530055e066aea244384d06,184.74
dea49696e976b389864cd2926f93c6ff07bdcfa6,176.03
f0ae81b13eb3dee39d4b93e73913e5072bf5debd,180.04
a90bae7928f9b038d1c142773b4a5011335bf8e8,182.28
111919256590a37b74d2caa119c4965d1a25124a,178.74
042cf6b539f53af0a85f678c18aaae6ab97a6e6f,176.87
c5df15f9bf05d3fac7bcd05ffd8943bbdccf406a,185.99
f0ae81b13eb3dee39d4b93e73913e5072bf5debd,171.02
21aac91219f44ed8f9a33266271bce9972719d6c,180.54
d9544a49ec6859d145b8392cc9fb4a3c86960b42,171.13
498da155d0bdc6b4420fdd942657ba43f38dd16a,177.43
062ebdb3b77f170a3e4d03c61d6b7290c83ffb44,177.33
c93ea51dabfbfd34d6b979f5cc876ed3b5d093a4,181.47
e92c3634b08b6f14ff0b458b125890e415401ff5,179.46
5afef3ecc0d183fa6f6a9c168ae1287a33bc72ac,172.57
c5df15f9bf05d3fac7bcd05ffd8943bbdccf406a,184.40
b6f652cef6dca7904d8ea0b971e4fc3812530015,181.77
5afef3ecc0d183fa6f6a9c168ae1287a33bc72ac,178.44
72eeaf0be2649e5785b06e5602d247dc04e413c0,173.85
401c8b010e01a03d5af00b88387e0dc3a8c1c8a4,178.84
ffd2f15ecf47db1275280c90c237ad7a4d4ce4f3,173.94
62de0a18c7702ab5b0d1b4add3b8b3bd4f0dc93c,179.54
f1d246c406eea37299610690421c6205007b2bfe,179.00
4a278e9b8e9c0515ee005775703a40d7b0a86d2f,177.04
cb814bb401566fe508692808281cc3ad59f899b7,179.11
78aeac18c6e9a7bc9294e0575bce8e465e5223ac,177.53
321be7c3ea5a85f374739e5c97df0ba5fe2f3bd6,184.50
a90bae7928f9b038d1c142773b4a5011335bf8e8,180.02
8b31aaa144871fcc4856edddf91ac86998550243,179.57
cf17f36b5c9d677f83d0059abb4173c63804c0c0,183.90
ffd2f15ecf47db1275280c90c237ad7a4d4ce4f3,183.91
62de0a18c7702ab5b0d1b4add3b8b3bd4f0dc93c,182.99
78aeac18c6e9a7bc9294e0575bce8e465e5223ac,171.73
cf17f36b5c9d677f83d0059abb4173c63804c0c0,179.49
f0ae81b13eb3dee39d4b93e73913e5072bf5debd,179.43
a96ebc95f9ad681c3a8bb70a4d83020bf8812395,177.72
f0ae81b13eb3dee39d4b93e73913e5072bf5debd,176.31
062ebdb3b77f170a3e4d03c61d6b7290c83ffb44,180.88
62de0a18c7702ab5b0d1b4add3b8b3bd4f0dc93c,177.41
b6f652cef6dca7904d8ea0b971e4fc3812530015,179.53
f0ae81b13eb3dee39d4b93e73913e5072bf5debd,171.11
8e2b86839b276191cf215a3500c405b1489cb215,174.68
1d3c8b596bc23e28e8de3c4de2a657c937ac8d41,173.69
c5df15f9bf05d3fac7bcd05ffd8943bbdccf406a,177.50
042cf6b539f53af0a85f678c18aaae6ab97a6e6f,174.55
21aac91219f44ed8f9a33266271bce9972719d6c,178.35
062ebdb3b77f170a3e4d03c61d6b7290c83ffb44,175.29
ffd2f15ecf47db1275280c90c237ad7a4d4ce4f3,177.45
cf17f36b5c9d677f83d0059abb4173c63804c0c0,174.65
907d09e28fe9f6df9d39c050d7d476879956574e,172.35
e92c3634b08b6f14ff0b458b125890e415401ff5,174.65
1d3c8b596bc23e28e8de3c4de2a657c937ac8d41,179.48
82fc0c40bc3cddcc0cfcde03e32210a1d8fdc56b,182.85
d9d7774eb5e782952f59217241020a4c7edadcf0,184.92
c93ea51dabfbfd34d6b979f5cc876ed3b5d093a4,177.10
c5df15f9bf05d3fac7bcd05ffd8943bbdccf406a,176.39
82fc0c40bc3cddcc0cfcde03e32210a1d8fdc56b,181.79
d9544a49ec6859d145b8392cc9fb4a3c86960b42,173.03
8e2b86839b276191cf215a3500c405b1489cb215,175.79
b6f652cef6dca7904d8ea0b971e4fc3812530015,183.11
6e71f35c9e940ce32439bb8cbdea70579c9fe2b4,182.65
498da155d0bdc6b4420fdd942657ba43f38dd16a,184.88
8b60aba07a99536cdcb876a9847ad44c71182328,170.58
82fc0c40bc3cddcc0cfcde03e32210a1d8fdc56b,179.02
f981cd1ad0342a0b96ac88eb481265ee78229dd8,176.55
6e71f35c9e940ce32439bb8cbdea70579c9fe2b4,179.48
a349582236a7e69ce341f3b4ee913cb8cd19b955,175.95
f981cd1ad0342a0b96ac88eb481265ee78229dd8,180.89
cf17f36b5c9d677f83d0059abb4173c63804c0c0,177.94
dea49696e976b389864cd2926f93c6ff07bdcfa6,176.37
ae13de35b288756f7d530055e066aea244384d06,184.56
c93ea51dabfbfd34d6b979f5cc876ed3b5d093a4,180.85
8b60aba07a99536cdcb876a9847ad44c71182328,176.03
62de0a18c7702ab5b0d1b4add3b8b3bd4f0dc93c,182.04
6e71f35c9e940ce32439bb8cbdea70579c9fe2b4,183.17
907d09e28fe9f6df9d39c050d7d476879956574e,181.17
498da155d0bdc6b4420fdd942657ba43f38dd16a,179.28
042cf6b539f53af0a85f678c18aaae6ab97a6e6f,177.63
f981cd1ad0342a0b96ac88eb481265ee78229dd8,175.84
6e71f35c9e940ce32439bb8cbdea70579c9fe2b4,179.42
dea49696e976b389864cd2926f93c6ff07bdcfa6,172.44
1d3c8b596bc23e28e8de3c4de2a657c937ac8d41,175.80
8b60aba07a99536cdcb876a9847ad44c71182328,172.14
498da155d0bdc6b4420fdd942657ba43f38dd16a,182.90
d9544a49ec6859d145b8392cc9fb4a3c86960b42,175.78
4a278e9b8e9c0515ee005775703a40d7b0a86d2f,172.60
062ebdb3b77f170a3e4d03c61d6b7290c83ffb44,175.95
401c8b010e01a03d5af00b88387e0dc3a8c1c8a4,173.14
498da155d0bdc6b4420fdd942657ba43f38dd16a,178.91
9ad1d68a97039b1f0463f19332c4c7baef9a17d4,178.82
195f484ba5de224a3c1be6086e8c0dab066557d9,183.62
321be7c3ea5a85f374739e5c97df0ba5fe2f3bd6,180.63
8b60aba07a99536cdcb876a9847ad44c71182328,179.36
e92c3634b08b6f14ff0b458b125890e415401ff5,185.28
401c8b010e01a03d5af00b88387e0dc3a8c1c8a4,172.25
cf17f36b5c9d677f83d0059abb4173c63804c0c0,181.80
6e71f35c9e940ce32439bb8cbdea70579c9fe2b4,188.16
907d09e28fe9f6df9d39c050d7d476879956574e,178.97
0121311b1bd56cbbd29e9b291d42564d5135afa5,175.54
57261d5f2a840abac23d3353721055ebe36f877f,177.01
4a278e9b8e9c0515ee005775703a40d7b0a86d2f,169.68
f0ae81b13eb3dee39d4b93e73913e5072bf5debd,174.26
82fc0c40bc3cddcc0cfcde03e32210a1d8fdc56b,180.09
4a278e9b8e9c0515ee005775703a40d7b0a86d2f,172.26
cb814bb401566fe508692808281cc3ad59f899b7,183.06
61e586163f8fce20b5d9684409ac939d2687133d,171.99
78aeac18c6e9a7bc9294e0575bce8e465e5223ac,183.06
61e586163f8fce20b5d9684409ac939d2687133d,175.84
82fc0c40bc3cddcc0cfcde03e32210a1d8fdc56b,186.21
321be7c3ea5a85f374739e5c97df0ba5fe2f3bd6,182.83
cb814bb401566fe508692808281cc3ad59f899b7,182.16
042cf6b539f53af0a85f678c18aaae6ab97a6e6f,173.81
72eeaf0be2649e5785b06e5602d247dc04e413c0,170.20
9ad1d68a97039b1f0463f19332c4c7baef9a17d4,180.32
8b31aaa144871fcc4856edddf91ac86998550243,180.12
72eeaf0be2649e5785b06e5602d247dc04e413c0,175.66
61e586163f8fce20b5d9684409ac939d2687133d,180.97
062ebdb3b77f170a3e4d03c61d6b7290c83ffb44,174.54
cf17f36b5c9d677f83d0059abb4173c63804c0c0,176.85
a90bae7928f9b038d1c142773b4a5011335bf8e8,181.65
c5df15f9bf05d3fac7bcd05ffd8943bbdccf406a,179.84
cf17f36b5c9d677f83d0059abb4173c63804c0c0,183.00
ae13de35b288756f7d530055e066aea244384d06,178.31
a96ebc95f9ad681c3a8bb70a4d83020bf8812395,179.25
111919256590a37b74d2caa119c4965d1a25124a,184.96
dea49696e976b389864cd2926f93c6ff07bdcfa6,177.32
72eeaf0be2649e5785b06e5602d247dc04e413c0,176.57
a349582236a7e69ce341f3b4ee913cb8cd19b955,185.68
042cf6b539f53af0a85f678c18aaae6ab97a6e6f,171.95
195f484ba5de224a3c1be6086e8c0dab066557d9,184.10
21aac91219f44ed8f9a33266271bce9972719d6c,175.28
1d3c8b596bc23e28e8de3c4de2a657c937ac8d41,176.34
8b60aba07a99536cdcb876a9847ad44c71182328,172.41
401c8b010e01a03d5af00b88387e0dc3a8c1c8a4,174.02
2f48a617fe48262c0c688188345f73a0fbfe6e59,184.44
5afef3ecc0d183fa6f6a9c168ae1287a33bc72ac,182.02
f1d246c406eea37299610690421c6205007b2bfe,178.79
401c8b010e01a03d5af00b88387e0dc3a8c1c8a4,175.28
61e586163f8fce20b5d9684409ac939d2687133d,174.81
cb814bb401566fe508692808281cc3ad59f899b7,178.85
042cf6b539f53af0a85f678c18aaae6ab97a6e6f,170.63
da5e9778e4e28bcf12086e7a5e057b39a16f2618,178.51
ae13de35b288756f7d530055e066aea244384d06,178.06
f981cd1ad0342a0b96ac88eb481265ee78229dd8,181.68
82fc0c40bc3cddcc0cfcde03e32210a1d8fdc56b,179.15
dea49696e976b389864cd2926f93c6ff07bdcfa6,179.00
4a278e9b8e9c0515ee005775703a40d7b0a86d2f,176.36
401c8b010e01a03d5af00b88387e0dc3a8c1c8a4,174.01
8b60aba07a99536cdcb876a9847ad44c71182328,176.59
61e586163f8fce20b5d9684409ac939d2687133d,171.43
f0ae81b13eb3dee39d4b93e73913e5072bf5debd,174.40
a90bae7928f9b038d1c142773b4a5011335bf8e8,185.18
042cf6b539f53af0a85f678c18aaae6ab97a6e6f,172.75
0121311b1bd56cbbd29e9b291d42564d5135afa5,176.95
0121311b1bd56cbbd29e9b291d42564d5135afa5,180.61
9ad1d68a97039b1f0463f19332c4c7baef9a17d4,185.61
a349582236a7e69ce341f3b4ee913cb8cd19b955,186.15
6e71f35c9e940ce32439bb8cbdea70579c9fe2b4,178.14
c93ea51dabfbfd34d6b979f5cc876ed3b5d093a4,183.17
78aeac18c6e9a7bc9294e0575bce8e465e5223ac,178.46
321be7c3ea5a85f374739e5c97df0ba5fe2f3bd6,179.96
401c8b010e01a03d5af00b88387e0dc3a8c1c8a4,170.83
f981cd1ad0342a0b96ac88eb481265ee78229dd8,178.13
b6f652cef6dca7904d8ea0b971e4fc3812530015,174.50
195f484ba5de224a3c1be6086e8c0dab066557d9,179.88
dea49696e976b389864cd2926f93c6ff07bdcfa6,179.91
c93ea51dabfbfd34d6b979f5cc876ed3b5d093a4,179.75
a96ebc95f9ad681c3a8bb70a4d83020bf8812395,179.91
111919256590a37b74d2caa119c4965d1a25124a,185.80
5afef3ecc0d183fa6f6a9c168ae1287a33bc72ac,174.07
6e71f35c9e940ce32439bb8cbdea70579c9fe2b4,181.59
195f484ba5de224a3c1be6086e8c0dab066557d9,178.47
321be7c3ea5a85f374739e5c97df0ba5fe2f3bd6,176.92
dea49696e976b389864cd2926f93c6ff07bdcfa6,176.81
401c8b010e01a03d5af00b88387e0dc3a8c1c8a4,180.19
401c8b010e01a03d5af00b88387e0dc3a8c1c8a4,180.62
da5e9778e4e28bcf12086e7a5e057b39a16f2618,180.22
72eeaf0be2649e5785b06e5602d247dc04e413c0,173.36
ffd2f15ecf47db1275280c90c237ad7a4d4ce4f3,184.16
8b31aaa144871fcc4856edddf91ac86998550243,179.48
1d3c8b596bc23e28e8de3c4de2a657c937ac8d41,184.78
61e586163f8fce20b5d9684409ac939d2687133d,174.56
042cf6b539f53af0a85f678c18aaae6ab97a6e6f,174.28
82fc0c40bc3cddcc0cfcde03e32210a1d8fdc56b,178.06
62de0a18c7702ab5b0d1b4add3b8b3bd4f0dc93c,182.23
907d09e28fe9f6df9d39c050d7d476879956574e,173.68
c93ea51dabfbfd34d6b979f5cc876ed3b5d093a4,176.78
042cf6b539f53af0a85f678c18aaae6ab97a6e6f,175.50
8b60aba07a99536cdcb876a9847ad44c71182328,173.35
cb814bb401566fe508692808281cc3ad59f899b7,179.56
f0ae81b13eb3dee39d4b93e73913e5072bf5debd,175.28
d9d7774eb5e782952f59217241020a4c7edadcf0,185.77
82fc0c40bc3cddcc0cfcde03e32210a1d8fdc56b,188.26
0121311b1bd56cbbd29e9b291d42564d5135afa5,176.83
8e2b86839b276191cf215a3500c405b1489cb215,175.25
61e586163f8fce20b5d9684409ac939d2687133d,178.08
5afef3ecc0d183fa6f6a9c168ae1287a33bc72ac,180.66
062ebdb3b77f170a3e4d03c61d6b7290c83ffb44,172.31
f981cd1ad0342a0b96ac88eb481265ee78229dd8,181.46
a90bae7928f9b038d1c142773b4a5011335bf8e8,178.40
a96ebc95f9ad681c3a8bb70a4d83020bf8812395,179.49
a96ebc95f9ad681c3a8bb70a4d83020bf8812395,176.90
401c8b010e01a03d5af00b88387e0dc3a8c1c8a4,173.51
4a278e9b8e9c0515ee005775703a40d7b0a86d2f,181.63
401c8b010e01a03d5af00b88387e0dc3a8c1c8a4,179.59
e92c3634b08b6f14ff0b458b125890e415401ff5,178.50
a96ebc95f9ad681c3a8bb70a4d83020bf8812395,177.03
cb814bb401566fe508692808281cc3ad59f899b7,189.83
5afef3ecc0d183fa6f6a9c168ae1287a33bc72ac,176.35
f1d246c406eea37299610690421c6205007b2bfe,184.99
4a278e9b8e9c0515ee005775703a40d7b0a86d2f,174.23
1d3c8b596bc23e28e8de3c4de2a657c937ac8d41,173.91
cf17f36b5c9d677f83d0059abb4173c63804c0c0,178.80
f1d246c406eea37299610690421c6205007b2bfe,182.15
2f48a617fe48262c0c688188345f73a0fbfe6e59,178.08
1d3c8b596bc23e28e8de3c4de2a657c937ac8d41,181.01
ffd2f15ecf47db1275280c90c237ad7a4d4ce4f3,177.58
498da155d0bdc6b4420fdd942657ba43f38dd16a,180.21
6e71f35c9e940ce32439bb8cbdea70579c9fe2b4,176.03
cf17f36b5c9d677f83d0059abb4173c63804c0c0,181.13
9ad1d68a97039b1f0463f19332c4c7baef9a17d4,179.51
57261d5f2a840abac23d3353721055ebe36f877f,185.85
321be7c3ea5a85f374739e5c97df0ba5fe2f3bd6,175.75
72eeaf0be2649e5785b06e5602d247dc04e413c0,172.30
62de0a18c7702ab5b0d1b4add3b8b3bd4f0dc93c,178.03
cb814bb401566fe508692808281cc3ad59f899b7,183.32
498da155d0bdc6b4420fdd942657ba43f38dd16a,175.24
c5df15f9bf05d3fac7bcd05ffd8943bbdccf406a,185.66
c93ea51dabfbfd34d6b979f5cc876ed3b5d093a4,179.89
111919256590a37b74d2caa119c4965d1a25124a,183.40
a349582236a7e69ce341f3b4ee913cb8cd19b955,180.88
dea49696e976b389864cd2926f93c6ff07bdcfa6,178.49
f981cd1ad0342a0b96ac88eb481265ee78229dd8,176.44
d9d7774eb5e782952f59217241020a4c7edadcf0,179.45
a96ebc95f9ad681c3a8bb70a4d83020bf8812395,181.03
6e71f35c9e940ce32439bb8cbdea70579c9fe2b4,188.05
2f48a617fe48262c0c688188345f73a0fbfe6e59,182.26
498da155d0bdc6b4420fdd942657ba43f38dd16a,179.41
72eeaf0be2649e5785b06e5602d247dc04e413c0,174.11
9ad1d68a97039b1f0463f19332c4c7baef9a17d4,183.38
da5e9778e4e28bcf12086e7a5e057b39a16f2618,182.87
21aac91219f44ed8f9a33266271bce9972719d6c,178.52
f981cd1ad0342a0b96ac88eb481265ee78229dd8,176.73
62de0a18c7702ab5b0d1b4add3b8b3bd4f0dc93c,175.69
21aac91219f44ed8f9a33266271bce9972719d6c,180.62
82fc0c40bc3cddcc0cfcde03e32210a1d8fdc56b,176.08
907d09e28fe9f6df9d39c050d7d476879956574e,181.58
4a278e9b8e9c0515ee005775703a40d7b0a86d2f,181.68
2f48a617fe48262c0c688188345f73a0fbfe6e59,186.08
d9d7774eb5e782952f59217241020a4c7edadcf0,184.00
f981cd1ad0342a0b96ac88eb481265ee78229dd8,175.62
5afef3ecc0d183fa6f6a9c168ae1287a33bc72ac,178.01
1d3c8b596bc23e28e8de3c4de2a657c937ac8d41,178.84
ae13de35b288756f7d530055e066aea244384d06,176.34
8e2b86839b276191cf215a3500c405b1489cb215,175.40
d9d7774eb5e782952f59217241020a4c7edadcf0,181.92
ffd2f15ecf47db1275280c90c237ad7a4d4ce4f3,176.55
72eeaf0be2649e5785b06e5602d247dc04e413c0,181.81
f981cd1ad0342a0b96ac88eb481265ee78229dd8,180.70
57261d5f2a840abac23d3353721055ebe36f877f,176.74
8b60aba07a99536cdcb876a9847ad44c71182328,178.65
f1d246c406eea37299610690421c6205007b2bfe,186.74
a90bae7928f9b038d1c142773b4a5011335bf8e8,185.71
a96ebc95f9ad681c3a8bb70a4d83020bf8812395,178.09
042cf6b539f53af0a85f678c18aaae6ab97a6e6f,174.90
78aeac18c6e9a7bc9294e0575bce8e465e5223ac,181.19
2f48a617fe48262c0c688188345f73a0fbfe6e59,179.73
f0ae81b13eb3dee39d4b93e73913e5072bf5debd,174.19
f0ae81b13eb3dee39d4b93e73913e5072bf5debd,176.43
4a278e9b8e9c0515ee005775703a40d7b0a86d2f,173.87
a90bae7928f9b038d1c142773b4a5011335bf8e8,177.32
21aac91219f44ed8f9a33266271bce9972719d6c,180.63
dea49696e976b389864cd2926f93c6ff07bdcfa6,176.44
f981cd1ad0342a0b96ac88eb481265ee78229dd8,181.95
d9d7774eb5e782952f59217241020a4c7edadcf0,179.02
cb814bb401566fe508692808281cc3ad59f899b7,180.89
321be7c3ea5a85f374739e5c97df0ba5fe2f3bd6,181.59
cf17f36b5c9d677f83d0059abb4173c63804c0c0,176.55
8b31aaa144871fcc4856edddf91ac86998550243,185.33
82fc0c40bc3cddcc0cfcde03e32210a1d8fdc56b,175.47
f981cd1ad0342a0b96ac88eb481265ee78229dd8,179.41
dea49696e976b389864cd2926f93c6ff07bdcfa6,177.84
a349582236a7e69ce341f3b4ee913cb8cd19b955,172.29
062ebdb3b77f170a3e4d03c61d6b7290c83ffb44,178.27
62de0a18c7702ab5b0d1b4add3b8b3bd4f0dc93c,180.52
4a278e9b8e9c0515ee005775703a40d7b0a86d2f,180.02
062ebdb3b77f170a3e4d03c61d6b7290c83ffb44,176.84
78aeac18c6e9a7bc9294e0575bce8e465e5223ac,175.89
b6f652cef6dca7904d8ea0b971e4fc3812530015,177.64
dea49696e976b389864cd2926f93c6ff07bdcfa6,184.02
f0ae81b13eb3dee39d4b93e73913e5072bf5debd,174.43
a96ebc95f9ad681c3a8bb70a4d83020bf8812395,179.65
4a278e9b8e9c0515ee005775703a40d7b0a86d2f,171.44
82fc0c40bc3cddcc0cfcde03e32210a1d8fdc56b,185.32
6e71f35c9e940ce32439bb8cbdea70579c9fe2b4,184.63
6e71f35c9e940ce32439bb8cbdea70579c9fe2b4,180.53
a90bae7928f9b038d1c142773b4a5011335bf8e8,186.36
82fc0c40bc3cddcc0cfcde03e32210a1d8fdc56b,177.98
4a278e9b8e9c0515ee005775703a40d7b0a86d2f,169.15
c93ea51dabfbfd34d6b979f5cc876ed3b5d093a4,175.12
042cf6b539f53af0a85f678c18aaae6ab97a6e6f,171.55
cb814bb401566fe508692808281cc3ad59f899b7,178.91
57261d5f2a840abac23d3353721055ebe36f877f,178.41
8e2b86839b276191cf215a3500c405b1489cb215,171.32
4a278e9b8e9c0515ee005775703a40d7b0a86d2f,179.89
72eeaf0be2649e5785b06e5602d247dc04e413c0,177.75
21aac91219f44ed8f9a33266271bce9972719d6c,182.64
8b60aba07a99536cdcb876a9847ad44c71182328,174.16
61e586163f8fce20b5d9684409ac939d2687133d,172.73
8e2b86839b276191cf215a3500c405b1489cb215,175.15
2f48a617fe48262c0c688188345f73a0fbfe6e59,175.81
21aac91219f44ed8f9a33266271bce9972719d6c,179.77
57261d5f2a840abac23d3353721055ebe36f877f,179.44
8e2b86839b276191cf215a3500c405b1489cb215,167.65
ffd2f15ecf47db1275280c90c237ad7a4d4ce4f3,176.25
a349582236a7e69ce341f3b4ee913cb8cd19b955,186.29
82fc0c40bc3cddcc0cfcde03e32210a1d8fdc56b,177.87
062ebdb3b77f170a3e4d03c61d6b7290c83ffb44,172.63
d9544a49ec6859d145b8392cc9fb4a3c86960b42,175.95
907d09e28fe9f6df9d39c050d7d476879956574e,184.43
ae13de35b288756f7d530055e066aea244384d06,186.03
dea49696e976b389864cd2926f93c6ff07bdcfa6,177.47
d9544a49ec6859d145b8392cc9fb4a3c86960b42,172.54
cb814bb401566fe508692808281cc3ad59f899b7,183.43
d9d7774eb5e782952f59217241020a4c7edadcf0,173.00
a90bae7928f9b038d1c142773b4a5011335bf8e8,177.04
8b31aaa144871fcc4856edddf91ac86998550243,176.16
498da155d0bdc6b4420fdd942657ba43f38dd16a,181.05
82fc0c40bc3cddcc0cfcde03e32210a1d8fdc56b,181.74
62de0a18c7702ab5b0d1b4add3b8b3bd4f0dc93c,176.73
a90bae7928f9b038d1c142773b4a5011335bf8e8,178.36
0121311b1bd56cbbd29e9b291d42564d5135afa5,180.77
21aac91219f44ed8f9a33266271bce9972719d6c,173.36
a90bae7928f9b038d1c142773b4a5011335bf8e8,177.61
0121311b1bd56cbbd29e9b291d42564d5135afa5,174.61
57261d5f2a840abac23d3353721055ebe36f877f,177.48
72eeaf0be2649e5785b06e5602d247dc04e413c0,174.87
907d09e28fe9f6df9d39c050d7d476879956574e,175.94
062ebdb3b77f170a3e4d03c61d6b7290c83ffb44,177.39
21aac91219f44ed8f9a33266271bce9972719d6c,174.13
111919256590a37b74d2caa119c4965d1a25124a,177.46
321be7c3ea5a85f374739e5c97df0ba5fe2f3bd6,183.83
9ad1d68a97039b1f0463f19332c4c7baef9a17d4,183.68
cb814bb401566fe508692808281cc3ad59f899b7,175.47
c5df15f9bf05d3fac7bcd05ffd8943bbdccf406a,178.64
78aeac18c6e9a7bc9294e0575bce8e465e5223ac,173.86
195f484ba5de224a3c1be6086e8c0dab066557d9,178.79
ae13de35b288756f7d530055e066aea244384d06,182.00
c5df15f9bf05d3fac7bcd05ffd8943bbdccf406a,184.47
6e71f35c9e940ce32439bb8cbdea70579c9fe2b4,173.68
a96ebc95f9ad681c3a8bb70a4d83020bf8812395,178.58
1d3c8b596bc23e28e8de3c4de2a657c937ac8d41,183.24
dea49696e976b389864cd2926f93c6ff07bdcfa6,175.60
2f48a617fe48262c0c688188345f73a0fbfe6e59,175.70
57261d5f2a840abac23d3353721055ebe36f877f,176.16
a349582236a7e69ce341f3b4ee913cb8cd19b955,179.86
ffd2f15ecf47db1275280c90c237ad7a4d4ce4f3,186.94
1d3c8b596bc23e28e8de3c4de2a657c937ac8d41,176.33
498da155d0bdc6b4420fdd942657ba43f38dd16a,181.40
f1d246c406eea37299610690421c6205007b2bfe,184.92
a96ebc95f9ad681c3a8bb70a4d83020bf8812395,176.91
57261d5f2a840abac23d3353721055ebe36f877f,176.75
72eeaf0be2649e5785b06e5602d247dc04e413c0,173.24
57261d5f2a840abac23d3353721055ebe36f877f,184.66
ffd2f15ecf47db1275280c90c237ad7a4d4ce4f3,185.65
111919256590a37b74d2caa119c4965d1a25124a,176.28
d9d7774eb5e782952f59217241020a4c7edadcf0,179.91
c5df15f9bf05d3fac7bcd05ffd8943bbdccf406a,174.67
61e586163f8fce20b5d9684409ac939d2687133d,170.37
21aac91219f44ed8f9a33266271bce9972719d6c,177.30
a90bae7928f9b038d1c142773b4a5011335bf8e8,181.73
62de0a18c7702ab5b0d1b4add3b8b3bd4f0dc93c,179.97
c93ea51dabfbfd34d6b979f5cc876ed3b5d093a4,180.90
907d09e28fe9f6df9d39c050d7d476879956574e,181.87
195f484ba5de224a3c1be6086e8c0dab066557d9,179.80
f1d246c406eea37299610690421c6205007b2bfe,177.99
72eeaf0be2649e5785b06e5602d247dc04e413c0,177.25
062ebdb3b77f170a3e4d03c61d6b7290c83ffb44,177.52
61e586163f8fce20b5d9684409ac939d2687133d,176.99
da5e9778e4e28bcf12086e7a5e057b39a16f2618,178.73
5afef3ecc0d183fa6f6a9c168ae1287a33bc72ac,176.01
f1d246c406eea37299610690421c6205007b2bfe,177.83
a90bae7928f9b038d1c142773b4a5011335bf8e8,177.55
0121311b1bd56cbbd29e9b291d42564d5135afa5,177.32
d9544a49ec6859d145b8392cc9fb4a3c86960b42,176.57
e92c3634b08b6f14ff0b458b125890e415401ff5,175.38
0121311b1bd56cbbd29e9b291d42564d5135afa5,175.61
